file,resolved_path,candidate_id,family,score_name,target_group,k,alpha,curve,changed_cells_vs_h012,changed_cells_vs_e247,max_abs_prob_vs_h012,mean_abs_prob_vs_h012,cos_e247_to_h012,proj_e247_to_h012,phase_loss_delta_vs_e247,phase_loss_delta_vs_h012,changed_rows_vs_h012,changed_rows_vs_e247,max_abs_prob_vs_e247,mean_abs_prob_vs_e247,pre_state_a100,pre_state_a10,pre_geometry_a100,pre_geometry_a10,full_state_a100,full_geometry_a100,pre_state_best,pre_state_mean,pre_geometry_mean,full_state_mean,full_geometry_mean,pre_state_margin_vs_h012_pred,phase_loss_margin_vs_h012,h032_translator_score
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1200_a0.6_target_route_acad1867.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1200_a0.6_target_route_acad1867.csv,cell_score_all_k1200_a0.6_target_route,phase,cell_score,all,1200,0.6,target_route,1200,1200,0.057199735912900285,0.003395693411558501,0.997058370810907,0.8773322029889425,-0.006700169558018645,0.0004631367663786507,250.0,250.0,0.23691054311586068,0.019751362118817825,0.577132819864081,0.5779320088026922,0.5644180272393158,0.5530131404246167,0.576251264840216,0.5716612012365235,0.577132819864081,0.5773992161769514,0.5587155838319662,0.576251264840216,0.5716612012365235,0.014022152747609207,0.00046313676637865005,0.5763955952670822
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k1000_a0.6_consistency_56badaca.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k1000_a0.6_consistency_56badaca.csv,route_translator_score_Q3S_k1000_a0.6_consistency,phase,route_translator_score,Q3S,1000,0.6,consistency,1280,1000,0.18962275842507526,0.007610794495134223,0.9425010200927842,0.7595159562996012,-0.005586911542299437,0.0015763947820978577,250.0,250.0,0.2542045318355899,0.016180658385056005,0.5764413173282356,0.5767723215646233,0.5672501291768031,0.5580397823766852,0.5761445861772098,0.5726910560498218,0.5764413173282356,0.5765516520736981,0.5626449557767441,0.5761445861772098,0.5726910560498218,0.013174588644355834,0.0015763947820978579,0.5764221566476173
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_all_k120_a0.5_score_soft_5f6d0ad1.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_all_k120_a0.5_score_soft_5f6d0ad1.csv,identity_phase_score_all_k120_a0.5_score_soft,phase,identity_phase_score,all,120,0.5,score_soft,1200,120,0.18890601344994795,0.01995853762522141,0.4003580750434669,0.07856763351143028,-0.0022099750182994885,0.004953331306097807,250.0,71.0,0.2110235024311643,0.0031885179051549173,0.5752185332467071,0.5739447935044132,0.5751472021748404,0.574125243766913,0.575659698093273,0.5756704855859499,0.5739447935044132,0.5743693734185111,0.5746362229708767,0.575659698093273,0.5756704855859499,0.010992309989168891,0.004953331306097807,0.5764299872791324
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k120_a0.7_target_route_7870fd81.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k120_a0.7_target_route_7870fd81.csv,identity_phase_score_Q3S_k120_a0.7_target_route,phase,identity_phase_score,Q3S,120,0.7,target_route,1200,120,0.18962275842507526,0.018707084422644966,0.49896177773571826,0.26295911075330325,-0.0026353491010852976,0.0045279572233119965,250.0,77.0,0.27479865914472856,0.0046942184288227395,0.5755738146568059,0.5744113577992263,0.5736388611370573,0.571455204400176,0.5757742521037541,0.5750136730894965,0.5744113577992263,0.5747988434184195,0.5725470327686166,0.5757742521037541,0.5750136730894965,0.01142177998907723,0.004527957223311997,0.5764926841860297
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1200_a0.5_uniform_1c42db7e.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1200_a0.5_uniform_1c42db7e.csv,route_translator_score_all_k1200_a0.5_uniform,phase,route_translator_score,all,1200,0.5,uniform,1260,1200,0.08150107518272898,0.006511070109128838,0.9999199454275461,0.7142038311017559,-0.0062425243624165015,0.0009207819619807938,250.0,249.0,0.212609203846032,0.017094926290922224,0.5768641881746417,0.5771959336050108,0.5665441943569426,0.5571339061962635,0.576135502001903,0.57243390722834,0.5768641881746417,0.5769747699847647,0.5618390502766031,0.576135502001903,0.57243390722834,0.013597706555422473,0.0009207819619807935,0.5765379531377549
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k1000_a0.8_score_soft_dbdd34c6.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k1000_a0.8_score_soft_dbdd34c6.csv,cell_score_Q3S_k1000_a0.8_score_soft,phase,cell_score,Q3S,1000,0.8,score_soft,1272,1000,0.18962275842507526,0.006765654998305381,0.9424012711673843,1.005246786013591,-0.005950790320669475,0.0012125160037278204,250.0,250.0,0.3253820548339592,0.017787672595030942,0.5770634982314795,0.5762743730120753,0.5671460942355342,0.5576350014412002,0.5785721453036488,0.5723344341735377,0.5762743730120753,0.5765374147518766,0.5623905478383672,0.5785721453036488,0.5723344341735377,0.013160351322534347,0.0012125160037278196,0.5765469136575438
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k1000_a0.95_score_soft_e7fcddf5.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k1000_a0.95_score_soft_e7fcddf5.csv,cell_score_Q3S_k1000_a0.95_score_soft,phase,cell_score,Q3S,1000,0.95,score_soft,1272,1000,0.18962275842507526,0.0078057240316835915,0.9424012711673885,1.1937305583909261,-0.006204716281189785,0.0009585900432075104,250.0,250.0,0.37687712342049073,0.020670352925124272,0.5772092396012767,0.5754082641884399,0.5688286003341463,0.5606895276618308,0.5801453350853537,0.5724215594726174,0.5754082641884399,0.5760085893260521,0.5647590639979885,0.5801453350853537,0.5724215594726174,0.012631525896709905,0.0009585900432075101,0.5765639281739747
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k1000_a0.5_uniform_f045f992.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k1000_a0.5_uniform_f045f992.csv,cell_score_Q3S_k1000_a0.5_uniform,phase,cell_score,Q3S,1000,0.5,uniform,1272,1000,0.18962275842507526,0.009802152465850058,0.9425311538141137,0.6345935167759237,-0.005176582247948927,0.001986724076448369,250.0,250.0,0.212609203846032,0.013940462772121335,0.5763261959514222,0.5765732774043772,0.5684300477752399,0.5603333117613728,0.5760178419898458,0.5732066999128034,0.5763261959514222,0.5764085564357405,0.5643816797683063,0.5760178419898458,0.5732066999128034,0.013031493006398276,0.001986724076448368,0.5765914700255106
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k120_a0.6_score_soft_e0b527e4.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k120_a0.6_score_soft_e0b527e4.csv,identity_phase_score_Q3S_k120_a0.6_score_soft,phase,identity_phase_score,Q3S,120,0.6,score_soft,1200,120,0.18962275842507526,0.01964929303867766,0.49353962605729124,0.1413364663370678,-0.0022943382344380744,0.004868968089959221,250.0,77.0,0.252365249283792,0.00349776249169867,0.575417091108921,0.5743858537693841,0.5743764788812317,0.5727102541991258,0.5756621035614192,0.5753878158227489,0.5743858537693841,0.5747295995492298,0.5735433665401788,0.5756621035614192,0.5753878158227489,0.011352536119887513,0.00486896808995922,0.5766023337840006
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k1000_a0.5_uniform_6e57b4cc.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k1000_a0.5_uniform_6e57b4cc.csv,route_translator_score_Q3S_k1000_a0.5_uniform,phase,route_translator_score,Q3S,1000,0.5,uniform,1280,1000,0.18962275842507526,0.009821417806661275,0.9425308939756224,0.6345852157377311,-0.005171137166155006,0.001992169158242289,250.0,250.0,0.212609203846032,0.013877408761053135,0.5763399056955073,0.5765946749496713,0.5684466451609238,0.5603472098124068,0.5760213671667404,0.5732217919183825,0.5763399056955073,0.5764248287802287,0.5643969274866654,0.5760213671667404,0.5732217919183825,0.013047765350886475,0.0019921691582422893,0.5766112251004999
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1200_a0.5_consistency_bda52d71.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1200_a0.5_consistency_bda52d71.csv,route_translator_score_all_k1200_a0.5_consistency,phase,route_translator_score,all,1200,0.5,consistency,1260,1200,0.08150107518272898,0.006598136591645775,0.9998746478609573,0.7114949222413134,-0.006226766029758446,0.0009365402946388508,250.0,249.0,0.212609203846032,0.01699696777093167,0.5769204852572282,0.577267006045101,0.5665908986916494,0.5572144488773981,0.5761514931125344,0.572453071806841,0.5769204852572282,0.5770359921865191,0.5619026737845237,0.5761514931125344,0.572453071806841,0.013658928757176891,0.0009365402946388494,0.5766123008181021
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1400_a0.5_uniform_8afc7c66.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1400_a0.5_uniform_8afc7c66.csv,route_translator_score_all_k1400_a0.5_uniform,phase,route_translator_score,all,1400,0.5,uniform,1405,1400,0.08150107518272898,0.006655080197004137,0.9999342067636408,0.7142809479677956,-0.006285630654111667,0.0008776756702856289,250.0,250.0,0.212609203846032,0.017855272613156784,0.5769304557151852,0.5772596035975548,0.5667014810063026,0.5572269229509579,0.5762344434297584,0.5726234151661405,0.5769304557151852,0.577040171675975,0.5619642019786302,0.5762344434297584,0.5726234151661405,0.01366310824663275,0.0008776756702856279,0.5766385197922663
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k120_a0.6_uniform_a46c48e6.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k120_a0.6_uniform_a46c48e6.csv,identity_phase_score_Q3S_k120_a0.6_uniform,phase,identity_phase_score,Q3S,120,0.6,uniform,1200,120,0.18962275842507526,0.019014663909128145,0.49906099739809107,0.2134816106776707,-0.002487536163917918,0.004675770160479376,250.0,77.0,0.2542045318355899,0.004132391621248189,0.5755818740606279,0.5746065070127137,0.5738164816893481,0.5717233900733417,0.5756646176291471,0.5751447129095181,0.5746065070127137,0.5749316293620184,0.572769935881345,0.5756646176291471,0.5751447129095181,0.01155456593267612,0.004675770160479377,0.5766605172553803
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k1000_a0.5_consistency_137eb7f3.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k1000_a0.5_consistency_137eb7f3.csv,cell_score_Q3S_k1000_a0.5_consistency,phase,cell_score,Q3S,1000,0.5,consistency,1272,1000,0.18962275842507526,0.009873996534550133,0.9425012310285062,0.6329381310933835,-0.00516367824576781,0.001999628078629485,250.0,250.0,0.212609203846032,0.013856426813863381,0.5763899303254838,0.5766563792751306,0.5684551900276332,0.5603784070239901,0.5760341738757123,0.573218568215841,0.5763899303254838,0.5764787466420327,0.5644167985258117,0.5760341738757123,0.573218568215841,0.013101683212690451,0.0019996280786294847,0.5766696107590776
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k120_a0.6_consistency_defba785.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k120_a0.6_consistency_defba785.csv,identity_phase_score_Q3S_k120_a0.6_consistency,phase,identity_phase_score,Q3S,120,0.6,consistency,1200,120,0.18962275842507526,0.01902755920360291,0.49905909020957884,0.21342259312300912,-0.0024840105962972217,0.004679295728100074,250.0,77.0,0.2542045318355899,0.004119496326773423,0.5755918182564953,0.5746234616108302,0.5738197436944819,0.5717273811706082,0.5756661630724864,0.5751467688423847,0.5746234616108302,0.5749462471593852,0.572773562432545,0.5756661630724864,0.5751467688423847,0.011569183730043009,0.004679295728100073,0.5766759996066207
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k1000_a0.5_consistency_8b0b0cee.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q3S_k1000_a0.5_consistency_8b0b0cee.csv,route_translator_score_Q3S_k1000_a0.5_consistency,phase,route_translator_score,Q3S,1000,0.5,consistency,1280,1000,0.18962275842507526,0.009891572686133394,0.9425010200927844,0.6329299635829899,-0.005158250441697924,0.002005055882699371,250.0,250.0,0.212609203846032,0.013792501191217917,0.576401830484495,0.5766755692432972,0.5684716396188186,0.5603921299456402,0.5760368135970675,0.573233514364711,0.576401830484495,0.5764930767374291,0.5644318847822294,0.5760368135970675,0.573233514364711,0.013116013308086871,0.0020050558826993706,0.5766873232534393
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k120_a0.6_target_route_a5ca1b60.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k120_a0.6_target_route_a5ca1b60.csv,identity_phase_score_Q3S_k120_a0.6_target_route,phase,identity_phase_score,Q3S,120,0.6,target_route,1200,120,0.18962275842507526,0.018982962102263856,0.49896177773571826,0.22539352350282885,-0.002488776390630892,0.004674529933766403,250.0,77.0,0.23691054311586068,0.00416409342811248,0.5756239777486659,0.5746767955352116,0.5737476009276806,0.5716010236740197,0.5756702676048362,0.5751148321919081,0.5746767955352116,0.5749925229396964,0.5726743123008502,0.5756702676048362,0.5751148321919081,0.011615459510354142,0.004674529933766403,0.5767046195809565
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1400_a0.5_consistency_b622a92b.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_all_k1400_a0.5_consistency_b622a92b.csv,route_translator_score_all_k1400_a0.5_consistency,phase,route_translator_score,all,1400,0.5,consistency,1405,1400,0.08150107518272898,0.0067348156271240765,0.9998904385578002,0.711570958186278,-0.00626945704132413,0.0008938492830731651,250.0,250.0,0.212609203846032,0.01774429295390158,0.5769804794663183,0.5773229764987386,0.5667475039491296,0.5573061304435902,0.5762457134946268,0.5726419254500266,0.5769804794663183,0.5770946451437917,0.5620268171963599,0.5762457134946268,0.5726419254500266,0.013717581714449478,0.0008938492830731651,0.5767055699447835
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k1000_a0.6_uniform_953d5ae9.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k1000_a0.6_uniform_953d5ae9.csv,identity_phase_score_Q3S_k1000_a0.6_uniform,phase,identity_phase_score,Q3S,1000,0.6,uniform,1309,1000,0.18962275842507526,0.007780010307530785,0.9424972857700108,0.7614542616710372,-0.005588280377815949,0.0015750259465813468,250.0,249.0,0.2542045318355899,0.01617047802803674,0.5766891439077871,0.5771024341241617,0.5672932349677404,0.5580769677271084,0.5762540391391068,0.5727384964166603,0.5766891439077871,0.5768269073132454,0.5626851013474243,0.5762540391391068,0.5727384964166603,0.013449843883903134,0.0015750259465813462,0.5767145201059509
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1400_a0.5_uniform_31d4a531.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1400_a0.5_uniform_31d4a531.csv,cell_score_all_k1400_a0.5_uniform,phase,cell_score,all,1400,0.5,uniform,1400,1400,0.08150107518272898,0.006729562016914435,0.9999236845387153,0.7142857142856763,-0.00629472941161691,0.0008685769127803866,250.0,250.0,0.212609203846032,0.017985861150456143,0.5770023331160569,0.5773440661809393,0.5667055081971312,0.5572323427488138,0.5762620337160083,0.5726253034419331,0.5770023331160569,0.5771162441376844,0.5619689254729725,0.5762620337160083,0.5726253034419331,0.013739180708342125,0.0008685769127803854,0.5767172222369196
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1200_a0.35_uniform_25382853.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1200_a0.35_uniform_25382853.csv,cell_score_all_k1200_a0.35_uniform,phase,cell_score,all,1200,0.35,uniform,1200,1200,0.14584520178974436,0.010529216187910013,0.9999999999999991,0.49999999999996936,-0.0052248098172241655,0.0019384965071731293,250.0,250.0,0.18587489923244194,0.012617839342466313,0.5763472309801744,0.5765457922285468,0.5693631283344808,0.5626899639323608,0.5758915411620052,0.5733506524588362,0.5763472309801744,0.5764134180629652,0.5660265461334208,0.5758915411620052,0.5733506524588362,0.01303635463362296,0.0019384965071731295,0.5767338764666207
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_all_k120_a0.95_consistency_7d20de39.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_all_k120_a0.95_consistency_7d20de39.csv,identity_phase_score_all_k120_a0.95_consistency,phase,identity_phase_score,all,120,0.95,consistency,1200,120,0.18890601344994795,0.019480147388648207,0.40676314315285533,0.2243942362465559,-0.0030050728496214345,0.00415823347477586,250.0,71.0,0.38375527262102915,0.006263102702791326,0.5757429901990653,0.574199904255608,0.5748322792924837,0.5736635217539165,0.5763468162743167,0.575332632309327,0.574199904255608,0.5747142662367604,0.5742479005232002,0.5763468162743167,0.575332632309327,0.011337202807418123,0.00415823347477586,0.5767400740655003
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k800_a0.95_score_soft_d8fc702c.csv,/Users/kbsoo/Downloads/cl2/hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q3S_k800_a0.95_score_soft_d8fc702c.csv,cell_score_Q3S_k800_a0.95_score_soft,phase,cell_score,Q3S,800,0.95,score_soft,1200,800,0.18962275842507526,0.008202957715904579,0.9422367236730943,1.1905794579576365,-0.006085402181108157,0.0010779041432891377,250.0,247.0,0.3751384372472978,0.018731694457539673,0.5773234011062153,0.5756681381911615,0.5687922242616984,0.5606826677132009,0.5799996260578637,0.5724073932634285,0.5756681381911615,0.5762198924961793,0.5647374459874497,0.5799996260578637,0.5724073932634285,0.012842829066837091,0.0010779041432891377,0.5767597862325077
